env,loc,year,cut,block,id,position,row,col,resp,cov1,cov2
OR_2019_1,OR,2019,1,3,54,15,28,2,6.4,6.26,8.08
OR_2019_1,OR,2019,1,3,177,18,29,1,6.83,6.26,8.08
OR_2019_1,OR,2019,1,3,104,17,29,2,7.79,6.26,8.08
OR_2019_1,OR,2019,1,3,201,20,30,1,6.26,6.26,8.08
OR_2019_1,OR,2019,1,3,4,19,30,2,6.01,6.26,8.08
OR_2019_1,OR,2019,1,4,197,2,31,1,6.76,6.58,6.35
OR_2019_1,OR,2019,1,4,108,1,31,2,7.04,6.58,6.35
OR_2019_1,OR,2019,1,4,49,4,32,1,6.38,6.58,6.35
OR_2019_1,OR,2019,1,4,100,3,32,2,6.04,6.58,6.35
OR_2019_1,OR,2019,1,4,201,6,33,1,6.58,6.58,6.35
OR_2019_1,OR,2019,1,4,15,5,33,2,7.52,6.58,6.35
OR_2019_1,OR,2019,1,4,63,8,34,1,6.31,6.58,6.35
OR_2019_1,OR,2019,1,4,13,7,34,2,7.11,6.58,6.35
OR_2019_1,OR,2019,1,4,44,10,35,1,6.77,6.58,6.35
OR_2019_1,OR,2019,1,4,191,9,35,2,6.86,6.58,6.35
OR_2019_1,OR,2019,1,4,115,12,36,1,5.71,6.58,6.35
OR_2019_1,OR,2019,1,4,102,11,36,2,5.64,6.58,6.35
OR_2019_1,OR,2019,1,4,112,14,37,1,7.25,6.58,6.35
OR_2019_1,OR,2019,1,4,202,13,37,2,6.35,6.58,6.35
OR_2019_1,OR,2019,1,4,85,16,38,1,6.58,6.58,6.35
OR_2019_1,OR,2019,1,4,131,15,38,2,8.19,6.58,6.35
OR_2019_1,OR,2019,1,4,67,18,39,1,6.43,6.58,6.35
OR_2019_1,OR,2019,1,4,126,17,39,2,5.11,6.58,6.35
OR_2019_1,OR,2019,1,4,182,20,40,1,6.59,6.58,6.35
OR_2019_1,OR,2019,1,4,47,19,40,2,6.14,6.58,6.35
OR_2019_1,OR,2019,1,5,171,2,41,1,7.82,6.53,7.73
OR_2019_1,OR,2019,1,5,75,1,41,2,6.46,6.53,7.73
OR_2019_1,OR,2019,1,5,119,4,42,1,6.46,6.53,7.73
OR_2019_1,OR,2019,1,5,154,3,42,2,7.5,6.53,7.73
OR_2019_1,OR,2019,1,5,17,6,43,1,5.46,6.53,7.73
OR_2019_1,OR,2019,1,5,201,5,43,2,6.53,6.53,7.73
OR_2019_1,OR,2019,1,5,202,8,44,1,7.73,6.53,7.73
OR_2019_1,OR,2019,1,5,22,7,44,2,6.04,6.53,7.73
OR_2019_1,OR,2019,1,5,50,10,45,1,6.56,6.53,7.73
OR_2019_1,OR,2019,1,5,82,9,45,2,5.96,6.53,7.73
OR_2019_1,OR,2019,1,5,62,12,46,1,5.66,6.53,7.73
OR_2019_1,OR,2019,1,5,134,11,46,2,6.59,6.53,7.73
OR_2019_1,OR,2019,1,5,122,14,47,1,6.33,6.53,7.73
OR_2019_1,OR,2019,1,5,29,13,47,2,6.39,6.53,7.73
OR_2019_1,OR,2019,1,5,71,16,48,1,6.36,6.53,7.73
OR_2019_1,OR,2019,1,5,137,15,48,2,6.65,6.53,7.73
OR_2019_1,OR,2019,1,5,39,18,49,1,6.97,6.53,7.73
OR_2019_1,OR,2019,1,5,41,17,49,2,7.07,6.53,7.73
OR_2019_1,OR,2019,1,5,38,20,50,1,6.71,6.53,7.73
OR_2019_1,OR,2019,1,5,28,19,50,2,7.48,6.53,7.73
OR_2019_1,OR,2019,1,6,116,2,51,1,5.99,6.52,6.53
OR_2019_1,OR,2019,1,6,201,1,51,2,6.52,6.52,6.53
OR_2019_1,OR,2019,1,6,156,4,52,1,6.6,6.52,6.53
OR_2019_1,OR,2019,1,6,60,3,52,2,6.58,6.52,6.53
OR_2019_1,OR,2019,1,6,140,6,53,1,6.22,6.52,6.53
OR_2019_1,OR,2019,1,6,188,5,53,2,7.32,6.52,6.53
OR_2019_1,OR,2019,1,6,109,8,54,1,5.93,6.52,6.53
OR_2019_1,OR,2019,1,6,76,7,54,2,6.48,6.52,6.53
OR_2019_1,OR,2019,1,6,185,10,55,1,6.97,6.52,6.53
OR_2019_1,OR,2019,1,6,101,9,55,2,6.45,6.52,6.53
OR_2019_1,OR,2019,1,6,202,12,56,1,6.53,6.52,6.53
OR_2019_1,OR,2019,1,6,146,11,56,2,5.55,6.52,6.53
OR_2019_1,OR,2019,1,6,87,14,57,1,5.28,6.52,6.53
OR_2019_1,OR,2019,1,6,129,13,57,2,6.94,6.52,6.53
OR_2019_1,OR,2019,1,6,155,16,58,1,6.72,6.52,6.53
OR_2019_1,OR,2019,1,6,150,15,58,2,7.35,6.52,6.53
OR_2019_1,OR,2019,1,6,3,18,59,1,7.11,6.52,6.53
OR_2019_1,OR,2019,1,6,98,17,59,2,6.41,6.52,6.53
OR_2019_1,OR,2019,1,6,69,20,60,1,7.38,6.52,6.53
OR_2019_1,OR,2019,1,6,88,19,60,2,7.25,6.52,6.53
OR_2019_1,OR,2019,1,7,165,2,61,1,7.66,6.9,6.5
OR_2019_1,OR,2019,1,7,149,1,61,2,6.92,6.9,6.5
OR_2019_1,OR,2019,1,7,201,4,62,1,6.9,6.9,6.5
OR_2019_1,OR,2019,1,7,138,3,62,2,6.89,6.9,6.5
OR_2019_1,OR,2019,1,7,152,6,63,1,6.18,6.9,6.5
OR_2019_1,OR,2019,1,7,31,5,63,2,6.43,6.9,6.5
OR_2019_1,OR,2019,1,7,151,8,64,1,6.43,6.9,6.5
OR_2019_1,OR,2019,1,7,70,7,64,2,8.35,6.9,6.5
OR_2019_1,OR,2019,1,7,117,10,65,1,6.39,6.9,6.5
OR_2019_1,OR,2019,1,7,142,9,65,2,6.76,6.9,6.5
OR_2019_1,OR,2019,1,7,166,12,66,1,4.73,6.9,6.5
OR_2019_1,OR,2019,1,7,111,11,66,2,7.57,6.9,6.5
OR_2019_1,OR,2019,1,7,24,14,67,1,5.84,6.9,6.5
OR_2019_1,OR,2019,1,7,186,13,67,2,8.41,6.9,6.5
OR_2019_1,OR,2019,1,7,168,16,68,1,5.27,6.9,6.5
OR_2019_1,OR,2019,1,7,143,15,68,2,6.55,6.9,6.5
OR_2019_1,OR,2019,1,7,174,18,69,1,7.51,6.9,6.5
OR_2019_1,OR,2019,1,7,132,17,69,2,7.07,6.9,6.5
OR_2019_1,OR,2019,1,7,20,20,70,1,5.87,6.9,6.5
OR_2019_1,OR,2019,1,7,202,19,70,2,6.5,6.9,6.5
OR_2019_1,OR,2019,1,8,66,2,71,1,5.87,7.82,6.42
OR_2019_1,OR,2019,1,8,58,1,71,2,6.42,7.82,6.42
OR_2019_1,OR,2019,1,8,19,4,72,1,6.18,7.82,6.42
OR_2019_1,OR,2019,1,8,36,3,72,2,6.27,7.82,6.42
OR_2019_1,OR,2019,1,8,118,6,73,1,6.69,7.82,6.42
OR_2019_1,OR,2019,1,8,169,5,73,2,6.14,7.82,6.42
OR_2019_1,OR,2019,1,8,91,8,74,1,6.46,7.82,6.42
OR_2019_1,OR,2019,1,8,201,7,74,2,7.82,7.82,6.42
OR_2019_1,OR,2019,1,8,72,10,75,1,6.83,7.82,6.42
OR_2019_1,OR,2019,1,8,105,9,75,2,6.47,7.82,6.42
OR_2019_1,OR,2019,1,8,141,12,76,1,6.52,7.82,6.42
OR_2019_1,OR,2019,1,8,158,11,76,2,6.49,7.82,6.42
OR_2019_1,OR,2019,1,8,162,14,77,1,6.53,7.82,6.42
OR_2019_1,OR,2019,1,8,135,13,77,2,7.46,7.82,6.42
OR_2019_1,OR,2019,1,8,12,16,78,1,6.84,7.82,6.42
OR_2019_1,OR,2019,1,8,57,15,78,2,6.69,7.82,6.42
OR_2019_1,OR,2019,1,8,202,18,79,1,6.42,7.82,6.42
OR_2019_1,OR,2019,1,8,56,17,79,2,6.48,7.82,6.42
OR_2019_1,OR,2019,1,8,184,20,80,1,6.48,7.82,6.42
OR_2019_1,OR,2019,1,8,61,19,80,2,5.28,7.82,6.42
OR_2019_1,OR,2019,1,9,114,2,81,1,7,6.07,6.83
OR_2019_1,OR,2019,1,9,96,1,81,2,6.92,6.07,6.83
OR_2019_1,OR,2019,1,9,164,4,82,1,6.98,6.07,6.83
OR_2019_1,OR,2019,1,9,64,3,82,2,7,6.07,6.83
OR_2019_1,OR,2019,1,9,68,6,83,1,7.2,6.07,6.83
OR_2019_1,OR,2019,1,9,196,5,83,2,7.4,6.07,6.83
OR_2019_1,OR,2019,1,9,30,8,84,1,5.42,6.07,6.83
OR_2019_1,OR,2019,1,9,202,7,84,2,6.83,6.07,6.83
OR_2019_1,OR,2019,1,9,120,10,85,1,6.83,6.07,6.83
OR_2019_1,OR,2019,1,9,170,9,85,2,7.41,6.07,6.83
OR_2019_1,OR,2019,1,9,86,12,86,1,6.34,6.07,6.83
OR_2019_1,OR,2019,1,9,16,11,86,2,7.34,6.07,6.83
OR_2019_1,OR,2019,1,9,8,14,87,1,6.19,6.07,6.83
OR_2019_1,OR,2019,1,9,33,13,87,2,7.7,6.07,6.83
OR_2019_1,OR,2019,1,9,201,16,88,1,6.07,6.07,6.83
OR_2019_1,OR,2019,1,9,23,15,88,2,6.31,6.07,6.83
OR_2019_1,OR,2019,1,9,194,18,89,1,6.17,6.07,6.83
OR_2019_1,OR,2019,1,9,128,17,89,2,7.11,6.07,6.83
OR_2019_1,OR,2019,1,9,73,20,90,1,6.17,6.07,6.83
OR_2019_1,OR,2019,1,9,52,19,90,2,6.81,6.07,6.83
OR_2019_1,OR,2019,1,10,157,2,91,1,6.86,6.27,6.58
OR_2019_1,OR,2019,1,10,148,1,91,2,7.66,6.27,6.58
OR_2019_1,OR,2019,1,10,6,4,92,1,6.83,6.27,6.58
OR_2019_1,OR,2019,1,10,80,3,92,2,6.61,6.27,6.58
OR_2019_1,OR,2019,1,10,45,6,93,1,5.55,6.27,6.58
OR_2019_1,OR,2019,1,10,93,5,93,2,6.49,6.27,6.58
OR_2019_1,OR,2019,1,10,147,8,94,1,6.87,6.27,6.58
OR_2019_1,OR,2019,1,10,83,7,94,2,6.35,6.27,6.58
OR_2019_1,OR,2019,1,10,202,10,95,1,6.58,6.27,6.58
OR_2019_1,OR,2019,1,10,125,9,95,2,6.55,6.27,6.58
OR_2019_1,OR,2019,1,10,106,12,96,1,7.21,6.27,6.58
OR_2019_1,OR,2019,1,10,172,11,96,2,7.35,6.27,6.58
OR_2019_1,OR,2019,1,10,127,14,97,1,5.98,6.27,6.58
OR_2019_1,OR,2019,1,10,89,13,97,2,5.77,6.27,6.58
OR_2019_1,OR,2019,1,10,103,16,98,1,7.07,6.27,6.58
OR_2019_1,OR,2019,1,10,107,15,98,2,5.62,6.27,6.58
OR_2019_1,OR,2019,1,10,7,18,99,1,5.19,6.27,6.58
OR_2019_1,OR,2019,1,10,201,17,99,2,6.27,6.27,6.58
OR_2019_1,OR,2019,1,10,175,20,100,1,6.73,6.27,6.58
OR_2019_1,OR,2019,1,10,32,19,100,2,6.09,6.27,6.58
OR_2019_1,OR,2019,1,11,11,2,101,1,6.83,6.7,5.83
OR_2019_1,OR,2019,1,11,2,1,101,2,6.69,6.7,5.83
OR_2019_1,OR,2019,1,11,5,4,102,1,5.79,6.7,5.83
OR_2019_1,OR,2019,1,11,201,3,102,2,6.7,6.7,5.83
OR_2019_1,OR,2019,1,11,136,6,103,1,5.58,6.7,5.83
OR_2019_1,OR,2019,1,11,180,5,103,2,6.16,6.7,5.83
OR_2019_1,OR,2019,1,11,26,8,104,1,6.03,6.7,5.83
OR_2019_1,OR,2019,1,11,9,7,104,2,6.78,6.7,5.83
OR_2019_1,OR,2019,1,11,1,10,105,1,5.54,6.7,5.83
OR_2019_1,OR,2019,1,11,53,9,105,2,6.24,6.7,5.83
OR_2019_1,OR,2019,1,11,42,12,106,1,8.23,6.7,5.83
OR_2019_1,OR,2019,1,11,198,11,106,2,6.98,6.7,5.83
OR_2019_1,OR,2019,1,11,14,14,107,1,6.47,6.7,5.83
OR_2019_1,OR,2019,1,11,43,13,107,2,6.15,6.7,5.83
OR_2019_1,OR,2019,1,11,130,16,108,1,6.83,6.7,5.83
OR_2019_1,OR,2019,1,11,163,15,108,2,6.32,6.7,5.83
OR_2019_1,OR,2019,1,11,202,18,109,1,5.83,6.7,5.83
OR_2019_1,OR,2019,1,11,97,17,109,2,6.6,6.7,5.83
OR_2019_1,OR,2019,1,11,35,20,110,1,5.75,6.7,5.83
OR_2019_1,OR,2019,1,11,124,19,110,2,6.02,6.7,5.83
OR_2019_2,OR,2019,2,1,90,2,1,1,3.48,3.98,4.97
OR_2019_2,OR,2019,2,1,34,1,1,2,4.71,3.98,4.97
OR_2019_2,OR,2019,2,1,55,4,2,1,3.42,3.98,4.97
OR_2019_2,OR,2019,2,1,201,3,2,2,3.98,3.98,4.97
OR_2019_2,OR,2019,2,1,192,6,3,1,4.59,3.98,4.97
OR_2019_2,OR,2019,2,1,10,5,3,2,4.14,3.98,4.97
OR_2019_2,OR,2019,2,1,48,8,4,1,2.96,3.98,4.97
OR_2019_2,OR,2019,2,1,145,7,4,2,4.79,3.98,4.97
OR_2019_2,OR,2019,2,1,159,10,5,1,4.15,3.98,4.97
OR_2019_2,OR,2019,2,1,74,9,5,2,3.05,3.98,4.97
OR_2019_2,OR,2019,2,1,95,12,6,1,3.94,3.98,4.97
OR_2019_2,OR,2019,2,1,176,11,6,2,4.51,3.98,4.97
OR_2019_2,OR,2019,2,1,81,14,7,1,3.93,3.98,4.97
OR_2019_2,OR,2019,2,1,190,13,7,2,4.57,3.98,4.97
OR_2019_2,OR,2019,2,1,123,16,8,1,3.97,3.98,4.97
OR_2019_2,OR,2019,2,1,167,15,8,2,4.34,3.98,4.97
OR_2019_2,OR,2019,2,1,160,18,9,1,5.28,3.98,4.97
OR_2019_2,OR,2019,2,1,46,17,9,2,3.23,3.98,4.97
OR_2019_2,OR,2019,2,1,202,20,10,1,4.97,3.98,4.97
OR_2019_2,OR,2019,2,1,18,19,10,2,4.45,3.98,4.97
OR_2019_2,OR,2019,2,2,121,2,11,1,4.25,3.93,4.87
OR_2019_2,OR,2019,2,2,178,1,11,2,4.86,3.93,4.87
OR_2019_2,OR,2019,2,2,65,4,12,1,4.72,3.93,4.87
OR_2019_2,OR,2019,2,2,173,3,12,2,5.33,3.93,4.87
OR_2019_2,OR,2019,2,2,25,6,13,1,3.75,3.93,4.87
OR_2019_2,OR,2019,2,2,181,5,13,2,5.35,3.93,4.87
OR_2019_2,OR,2019,2,2,40,8,14,1,4.19,3.93,4.87
OR_2019_2,OR,2019,2,2,153,7,14,2,4.61,3.93,4.87
OR_2019_2,OR,2019,2,2,201,10,15,1,3.93,3.93,4.87
OR_2019_2,OR,2019,2,2,78,9,15,2,3.59,3.93,4.87
OR_2019_2,OR,2019,2,2,21,12,16,1,3.92,3.93,4.87
OR_2019_2,OR,2019,2,2,179,11,16,2,4.63,3.93,4.87
OR_2019_2,OR,2019,2,2,92,14,17,1,5.31,3.93,4.87
OR_2019_2,OR,2019,2,2,59,13,17,2,3.75,3.93,4.87
OR_2019_2,OR,2019,2,2,193,16,18,1,5.29,3.93,4.87
OR_2019_2,OR,2019,2,2,27,15,18,2,3.39,3.93,4.87
OR_2019_2,OR,2019,2,2,94,18,19,1,4.28,3.93,4.87
OR_2019_2,OR,2019,2,2,202,17,19,2,4.87,3.93,4.87
OR_2019_2,OR,2019,2,2,51,20,20,1,3.52,3.93,4.87
OR_2019_2,OR,2019,2,2,99,19,20,2,2.93,3.93,4.87
OR_2019_2,OR,2019,2,3,113,2,21,1,4.67,3.77,5.24
OR_2019_2,OR,2019,2,3,139,1,21,2,4.14,3.77,5.24
OR_2019_2,OR,2019,2,3,37,4,22,1,3.24,3.77,5.24
OR_2019_2,OR,2019,2,3,183,3,22,2,5.32,3.77,5.24
OR_2019_2,OR,2019,2,3,84,6,23,1,4.06,3.77,5.24
OR_2019_2,OR,2019,2,3,189,5,23,2,5.17,3.77,5.24
OR_2019_2,OR,2019,2,3,187,8,24,1,4.88,3.77,5.24
OR_2019_2,OR,2019,2,3,133,7,24,2,4.02,3.77,5.24
OR_2019_2,OR,2019,2,3,110,10,25,1,4.51,3.77,5.24
OR_2019_2,OR,2019,2,3,202,9,25,2,5.24,3.77,5.24
OR_2019_2,OR,2019,2,3,79,12,26,1,3.37,3.77,5.24
OR_2019_2,OR,2019,2,3,144,11,26,2,4.25,3.77,5.24
OR_2019_2,OR,2019,2,3,77,14,27,1,3.91,3.77,5.24
OR_2019_2,OR,2019,2,3,195,13,27,2,4.8,3.77,5.24
OR_2019_2,OR,2019,2,3,161,16,28,1,4.27,3.77,5.24
OR_2019_2,OR,2019,2,3,54,15,28,2,4.99,3.77,5.24
OR_2019_2,OR,2019,2,3,177,18,29,1,4.41,3.77,5.24
OR_2019_2,OR,2019,2,3,104,17,29,2,5.37,3.77,5.24
OR_2019_2,OR,2019,2,3,201,20,30,1,3.77,3.77,5.24
OR_2019_2,OR,2019,2,3,4,19,30,2,3.9,3.77,5.24
OR_2019_2,OR,2019,2,4,197,2,31,1,4.92,4.53,4.92
OR_2019_2,OR,2019,2,4,108,1,31,2,4.81,4.53,4.92
OR_2019_2,OR,2019,2,4,49,4,32,1,4.18,4.53,4.92
OR_2019_2,OR,2019,2,4,100,3,32,2,4.16,4.53,4.92
OR_2019_2,OR,2019,2,4,201,6,33,1,4.53,4.53,4.92
OR_2019_2,OR,2019,2,4,15,5,33,2,4.43,4.53,4.92
OR_2019_2,OR,2019,2,4,63,8,34,1,3.08,4.53,4.92
OR_2019_2,OR,2019,2,4,13,7,34,2,4.46,4.53,4.92
OR_2019_2,OR,2019,2,4,44,10,35,1,4.26,4.53,4.92
OR_2019_2,OR,2019,2,4,191,9,35,2,5.06,4.53,4.92
OR_2019_2,OR,2019,2,4,115,12,36,1,4.24,4.53,4.92
OR_2019_2,OR,2019,2,4,102,11,36,2,4.38,4.53,4.92
OR_2019_2,OR,2019,2,4,112,14,37,1,3.97,4.53,4.92
OR_2019_2,OR,2019,2,4,202,13,37,2,4.92,4.53,4.92
OR_2019_2,OR,2019,2,4,85,16,38,1,3.91,4.53,4.92
OR_2019_2,OR,2019,2,4,131,15,38,2,5.47,4.53,4.92
OR_2019_2,OR,2019,2,4,67,18,39,1,4.81,4.53,4.92
OR_2019_2,OR,2019,2,4,126,17,39,2,3.55,4.53,4.92
OR_2019_2,OR,2019,2,4,182,20,40,1,4,4.53,4.92
OR_2019_2,OR,2019,2,4,47,19,40,2,4.78,4.53,4.92
OR_2019_2,OR,2019,2,5,171,2,41,1,5.03,4.44,4.78
OR_2019_2,OR,2019,2,5,75,1,41,2,2.87,4.44,4.78
OR_2019_2,OR,2019,2,5,119,4,42,1,4.13,4.44,4.78
OR_2019_2,OR,2019,2,5,154,3,42,2,4.47,4.44,4.78
OR_2019_2,OR,2019,2,5,17,6,43,1,3.92,4.44,4.78
OR_2019_2,OR,2019,2,5,201,5,43,2,4.44,4.44,4.78
OR_2019_2,OR,2019,2,5,202,8,44,1,4.78,4.44,4.78
OR_2019_2,OR,2019,2,5,22,7,44,2,4.47,4.44,4.78
OR_2019_2,OR,2019,2,5,50,10,45,1,3.94,4.44,4.78
OR_2019_2,OR,2019,2,5,82,9,45,2,4.25,4.44,4.78
OR_2019_2,OR,2019,2,5,62,12,46,1,3.51,4.44,4.78
OR_2019_2,OR,2019,2,5,134,11,46,2,3.94,4.44,4.78
OR_2019_2,OR,2019,2,5,122,14,47,1,4.24,4.44,4.78
OR_2019_2,OR,2019,2,5,29,13,47,2,2.82,4.44,4.78
OR_2019_2,OR,2019,2,5,71,16,48,1,4.03,4.44,4.78
OR_2019_2,OR,2019,2,5,137,15,48,2,4.09,4.44,4.78
OR_2019_2,OR,2019,2,5,39,18,49,1,3.67,4.44,4.78
OR_2019_2,OR,2019,2,5,41,17,49,2,4.73,4.44,4.78
OR_2019_2,OR,2019,2,5,38,20,50,1,4.21,4.44,4.78
OR_2019_2,OR,2019,2,5,28,19,50,2,2.7,4.44,4.78
OR_2019_2,OR,2019,2,6,116,2,51,1,3.95,4.57,4.36
OR_2019_2,OR,2019,2,6,201,1,51,2,4.57,4.57,4.36
OR_2019_2,OR,2019,2,6,156,4,52,1,4.98,4.57,4.36
OR_2019_2,OR,2019,2,6,60,3,52,2,5.01,4.57,4.36
OR_2019_2,OR,2019,2,6,140,6,53,1,4.1,4.57,4.36
OR_2019_2,OR,2019,2,6,188,5,53,2,5.16,4.57,4.36
OR_2019_2,OR,2019,2,6,109,8,54,1,3.85,4.57,4.36
OR_2019_2,OR,2019,2,6,76,7,54,2,4,4.57,4.36
OR_2019_2,OR,2019,2,6,185,10,55,1,4.97,4.57,4.36
OR_2019_2,OR,2019,2,6,101,9,55,2,4.66,4.57,4.36
OR_2019_2,OR,2019,2,6,202,12,56,1,4.36,4.57,4.36
OR_2019_2,OR,2019,2,6,146,11,56,2,5.18,4.57,4.36
OR_2019_2,OR,2019,2,6,87,14,57,1,3.94,4.57,4.36
OR_2019_2,OR,2019,2,6,129,13,57,2,4.19,4.57,4.36
OR_2019_2,OR,2019,2,6,155,16,58,1,4.61,4.57,4.36
OR_2019_2,OR,2019,2,6,150,15,58,2,4.73,4.57,4.36
OR_2019_2,OR,2019,2,6,3,18,59,1,5.24,4.57,4.36
OR_2019_2,OR,2019,2,6,98,17,59,2,4.36,4.57,4.36
OR_2019_2,OR,2019,2,6,69,20,60,1,5.4,4.57,4.36
OR_2019_2,OR,2019,2,6,88,19,60,2,4.61,4.57,4.36
OR_2019_2,OR,2019,2,7,165,2,61,1,5.54,4.14,5.44
OR_2019_2,OR,2019,2,7,149,1,61,2,5,4.14,5.44
OR_2019_2,OR,2019,2,7,201,4,62,1,4.14,4.14,5.44
OR_2019_2,OR,2019,2,7,138,3,62,2,4.19,4.14,5.44
OR_2019_2,OR,2019,2,7,152,6,63,1,3.99,4.14,5.44
OR_2019_2,OR,2019,2,7,31,5,63,2,4.04,4.14,5.44
OR_2019_2,OR,2019,2,7,151,8,64,1,4.87,4.14,5.44
OR_2019_2,OR,2019,2,7,70,7,64,2,5.65,4.14,5.44
OR_2019_2,OR,2019,2,7,117,10,65,1,4.54,4.14,5.44
OR_2019_2,OR,2019,2,7,142,9,65,2,2.86,4.14,5.44
OR_2019_2,OR,2019,2,7,166,12,66,1,4.46,4.14,5.44
OR_2019_2,OR,2019,2,7,111,11,66,2,4.51,4.14,5.44
OR_2019_2,OR,2019,2,7,24,14,67,1,3.69,4.14,5.44
OR_2019_2,OR,2019,2,7,186,13,67,2,4.59,4.14,5.44
OR_2019_2,OR,2019,2,7,168,16,68,1,4.39,4.14,5.44
OR_2019_2,OR,2019,2,7,143,15,68,2,4.53,4.14,5.44
OR_2019_2,OR,2019,2,7,174,18,69,1,5.01,4.14,5.44
OR_2019_2,OR,2019,2,7,132,17,69,2,3.58,4.14,5.44
OR_2019_2,OR,2019,2,7,20,20,70,1,4.6,4.14,5.44
OR_2019_2,OR,2019,2,7,202,19,70,2,5.44,4.14,5.44
OR_2019_2,OR,2019,2,8,66,2,71,1,5.32,4.57,5.13
OR_2019_2,OR,2019,2,8,58,1,71,2,4.21,4.57,5.13
OR_2019_2,OR,2019,2,8,19,4,72,1,4.2,4.57,5.13
OR_2019_2,OR,2019,2,8,36,3,72,2,4.31,4.57,5.13
OR_2019_2,OR,2019,2,8,118,6,73,1,4.32,4.57,5.13
OR_2019_2,OR,2019,2,8,169,5,73,2,5.24,4.57,5.13
OR_2019_2,OR,2019,2,8,91,8,74,1,5.25,4.57,5.13
OR_2019_2,OR,2019,2,8,201,7,74,2,4.57,4.57,5.13
OR_2019_2,OR,2019,2,8,72,10,75,1,4.4,4.57,5.13
OR_2019_2,OR,2019,2,8,105,9,75,2,5.17,4.57,5.13
OR_2019_2,OR,2019,2,8,141,12,76,1,5.63,4.57,5.13
OR_2019_2,OR,2019,2,8,158,11,76,2,5.42,4.57,5.13
OR_2019_2,OR,2019,2,8,162,14,77,1,5.07,4.57,5.13
OR_2019_2,OR,2019,2,8,135,13,77,2,4.83,4.57,5.13
OR_2019_2,OR,2019,2,8,12,16,78,1,2.64,4.57,5.13
OR_2019_2,OR,2019,2,8,57,15,78,2,3.65,4.57,5.13
OR_2019_2,OR,2019,2,8,202,18,79,1,5.13,4.57,5.13
OR_2019_2,OR,2019,2,8,56,17,79,2,5.21,4.57,5.13
OR_2019_2,OR,2019,2,8,184,20,80,1,5.07,4.57,5.13
OR_2019_2,OR,2019,2,8,61,19,80,2,4.41,4.57,5.13
OR_2019_2,OR,2019,2,9,114,2,81,1,5.08,4.62,5.44
OR_2019_2,OR,2019,2,9,96,1,81,2,4.53,4.62,5.44
OR_2019_2,OR,2019,2,9,164,4,82,1,4.99,4.62,5.44
OR_2019_2,OR,2019,2,9,64,3,82,2,4.94,4.62,5.44
OR_2019_2,OR,2019,2,9,68,6,83,1,3.79,4.62,5.44
OR_2019_2,OR,2019,2,9,196,5,83,2,5.23,4.62,5.44
OR_2019_2,OR,2019,2,9,30,8,84,1,4.02,4.62,5.44
OR_2019_2,OR,2019,2,9,202,7,84,2,5.44,4.62,5.44
OR_2019_2,OR,2019,2,9,120,10,85,1,4.16,4.62,5.44
OR_2019_2,OR,2019,2,9,170,9,85,2,5.17,4.62,5.44
OR_2019_2,OR,2019,2,9,86,12,86,1,3.96,4.62,5.44
OR_2019_2,OR,2019,2,9,16,11,86,2,3.71,4.62,5.44
OR_2019_2,OR,2019,2,9,8,14,87,1,3.63,4.62,5.44
OR_2019_2,OR,2019,2,9,33,13,87,2,4.02,4.62,5.44
OR_2019_2,OR,2019,2,9,201,16,88,1,4.62,4.62,5.44
OR_2019_2,OR,2019,2,9,23,15,88,2,4.44,4.62,5.44
OR_2019_2,OR,2019,2,9,194,18,89,1,4.45,4.62,5.44
OR_2019_2,OR,2019,2,9,128,17,89,2,4.85,4.62,5.44
OR_2019_2,OR,2019,2,9,73,20,90,1,5.32,4.62,5.44
OR_2019_2,OR,2019,2,9,52,19,90,2,2.96,4.62,5.44
OR_2019_2,OR,2019,2,10,157,2,91,1,4.71,4.76,4.58
OR_2019_2,OR,2019,2,10,148,1,91,2,4.88,4.76,4.58
OR_2019_2,OR,2019,2,10,6,4,92,1,4.97,4.76,4.58
OR_2019_2,OR,2019,2,10,80,3,92,2,4.9,4.76,4.58
OR_2019_2,OR,2019,2,10,45,6,93,1,3.77,4.76,4.58
OR_2019_2,OR,2019,2,10,93,5,93,2,4.57,4.76,4.58
OR_2019_2,OR,2019,2,10,147,8,94,1,5.08,4.76,4.58
OR_2019_2,OR,2019,2,10,83,7,94,2,5.4,4.76,4.58
OR_2019_2,OR,2019,2,10,202,10,95,1,4.58,4.76,4.58
OR_2019_2,OR,2019,2,10,125,9,95,2,3.71,4.76,4.58
OR_2019_2,OR,2019,2,10,106,12,96,1,4.75,4.76,4.58
OR_2019_2,OR,2019,2,10,172,11,96,2,5.65,4.76,4.58
OR_2019_2,OR,2019,2,10,127,14,97,1,4.4,4.76,4.58
OR_2019_2,OR,2019,2,10,89,13,97,2,4.49,4.76,4.58
OR_2019_2,OR,2019,2,10,103,16,98,1,4.9,4.76,4.58
OR_2019_2,OR,2019,2,10,107,15,98,2,5.04,4.76,4.58
OR_2019_2,OR,2019,2,10,7,18,99,1,3.78,4.76,4.58
OR_2019_2,OR,2019,2,10,201,17,99,2,4.76,4.76,4.58
OR_2019_2,OR,2019,2,10,175,20,100,1,5.96,4.76,4.58
OR_2019_2,OR,2019,2,10,32,19,100,2,4.52,4.76,4.58
OR_2019_2,OR,2019,2,11,11,2,101,1,3.72,4.83,4.67
OR_2019_2,OR,2019,2,11,2,1,101,2,5.49,4.83,4.67
